Coste;Almacťn;AlbarŠn Prov.;Fecha;Hora;N/Referencia;Ref™.Prov.;ArtŪculo;Descripciůn Ampliada;Ref Lote;MatrŪcula;PAQUETES;Cantidad;Precio;% Dto.;Importe;% IVA
No;Almacťn 16;NMENG/OUT/27610;30/10/2025;9:09;8704;;CAJA P/DIST. HASTA 18 ELEM. SUP;CAJA P/DIST. HASTA 18 ELEM. SUP;;;6,000;6,00;16,1813;0,00;97,09;21,00
No;Almacťn 16;NMENG/OUT/27610;30/10/2025;9:09;CDN18PT;;CAJA ESTANCA DISTRIBUCI”N ABS 18 MOD PTA TRANSPARENTE;CAJA ESTANCA DISTRIBUCI”N ABS 18 MOD PTA TRANSPARENTE;;;0,000;0,00;37,3600;0,00;0,00;21,00
No;Almacťn 16;NMENG/OUT/27610;30/10/2025;9:09;233.2500.0;;MANGUITO CORRUGADO M-25;MANGUITO CORRUGADO M-25;;;0,000;0,00;1,3425;0,00;0,00;21,00
No;Almacťn 16;S74860;30/10/2025;10:47;H07Z1-K10MR-1;;CABLE LIBRE HALOGENOS 10MM MR;ALMAC…N;;;100,000;100,00;1,2710;0,00;127,10;21,00
No;Almacťn 16;NEMG/OUT/27633;30/10/2025;10:48;H07Z1- K10AZ;;CABLE LIBRE HALOGENOS 10MM AZ;ALMAC…N;;;100,000;100,00;1,2710;0,00;127,10;21,00
No;Almacťn 16;NEMG/OUT/27633;30/10/2025;10:48;H0721-K10AV;;CABLE LIBRE HALOGENOS 10MM AV;ALMAC…N;;;90,000;90,00;1,2710;0,00;114,39;21,00
No;Almacťn 16;NEMG/OUT/27633;30/10/2025;10:48;HO7Z1-K10GR;;CABLE 10MM LIBRE HAL”GENOS H07Z1-K10 (GRIS);ALMAC…N;;;100,000;100,00;1,2710;0,00;127,10;21,00
No;Almacťn 16;NEMG/OUT/27633;30/10/2025;10:48;H07Z1-K10MR-1;;CABLE LIBRE HALOGENOS 10MM MR;ALMAC…N;;;100,000;100,00;1,2710;0,00;127,10;21,00
No;Almacťn 16;NMENG/OUT/27875;13/11/2025;17:12;CDN8PT;;CAJA DISTRIBUCI”N ESTANCA IP65 1X8 MOD P/TRANSP. NEW ECOLOGY;CAJA DISTRIBUCI”N ESTANCA IP65 1X8 MOD P/TRANSP. NEW ECOLOGY;;;3,000;3,00;37,3600;0,00;112,08;21,00
No;Almacťn 16;S75624;10/11/2025;17:29;EPRE2A040030;;DIFERENCIAL ALPHA+ RESIDENCIAL 2P 40A 30MA CLASE A SUPERINMUNIZADO 6KA;ALMAC…N;;;15,000;15,00;22,0000;0,00;330,00;21,00
No;Almacťn 16;NMNEG/OUT/27290;11/11/2025;17:04;PVBM05;;CONECTOR SOLAR MC4 1000V AEREO PARA M/H;CONECTOR SOLAR MC4 1000V AEREO PARA M/H;;;10,000;10,00;1,2124;0,00;12,12;21,00
No;Almacťn 16;NMENG/RET/03732;11/11/2025;17:02;EPR2CE040030;;DIFERENCIAL ALPHA+RESID. 2P 40A 30mA CL.AC 6KA;ALMAC…N;;;-15,000;-15,00;9,9800;0,00;-149,70;21,00
No;Almacťn 16;NMENG/OUT/28001;14/11/2025;17:12;H07Z1-K16AZ;;CABLE L. HALOGENOS H07Z1-K 16 MM AZUL;CABLE L. HALOGENOS H07Z1-K 16 MM AZUL;;;100,000;100,00;1,8400;0,00;184,00;21,00
No;Almacťn 16;NMENG/OUT/28001;14/11/2025;17:12;...;...;...;ALMAC…N;;;100,000;100,00;1,8400;0,00;184,00;21,00
No;Almacťn 16;NMENG/OUT/28001;14/11/2025;17:12;...;...;...;CABLE L. HALOGENOS H07Z1-K 16 MM GRIS;;;100,000;100,00;1,8400;0,00;184,00;21,00
No;Almacťn 16;NMENG/OUT/28001;14/11/2025;17:12;...;...;...;ALMAC…N;;;100,000;100,00;1,8400;0,00;184,00;21,00
No;Almacťn 16;NMENG/OUT/28001;14/11/2025;17:12;...;...;...;ALMAC…N;;;40,000;40,00;17,4000;0,00;696,00;21,00
No;Almacťn 16;...;13/11/2025;17:14;...;...;...;ALMAC…N;;;1,000;1,00;31,0000;0,00;31,00;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;ALMAC…N;;;4,000;4,00;21,4000;0,00;85,60;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;BGE25;;TUBO RÕGIDO PVC GRIS M25;ALMAC…N;;;171,000;171,00;2,9500;70,00;151,34;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;ALMAC…N;;;40,000;40,00;1,7629;0,00;70,52;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;CAJA ESTANCA 160 X 110 MM;;;15,000;15,00;2,4289;0,00;36,43;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;ALMAC…N;;;2,000;2,00;43,0000;0,00;86,00;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;ALMAC…N;;;1,000;1,00;56,0000;0,00;56,00;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;ALMAC…N;;;1,000;1,00;65,9680;0,00;65,97;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;EPB63M4C63;;MAGNETOT.ALPHA+INDUST.4P 63A CV.C 6KA;ALMAC…N;;;1,000;1,00;0,0000;0,00;0,00;21,00
No;Almacťn 16;NMENG/OUT/28002;13/11/2025;17:14;...;...;...;ALMAC…N;;;1,000;1,00;0,0000;0,00;0,00;21,00
No;Almacťn 16;...;14/11/2025;16:58;EPB63M4C63;;MAGNETOT.ALPHA+INDUST.4P 63A CV.C 6KA;MAGNETOT.ALPHA+INDUST.4P 63A CV.C 6KA;;;1,000;1,00;31,0000;0,00;31,00;21,00
No;Almacťn 16;NMENG/OUT/28003;14/11/2025;16:58;EPR4A080300;;DIFERENCIAL ALPHA+INDUSTRIAL 4P 80A 300MA CLASE A SUPERINMUNIZADO 10KA;DIFERENCIAL ALPHA+INDUSTRIAL 4P 80A 300MA CLASE A SUPERINMUNIZADO 10KA;;;1,000;1,00;111,0000;0,00;111,00;21,00
No;Almacťn 16;...;14/11/2025;17:07;...;...;...;ALMAC…N;;;30,000;30,00;1,3000;0,00;39,00;21,00
No;Almacťn 16;NMENG/OUT/28032;14/11/2025;17:07;...;...;...;ALMAC…N;;;30,000;30,00;3,1500;0,00;94,50;21,00
No;Almacťn 16;NMENG/OUT/28032;14/11/2025;17:07;...;...;...;ALMAC…N;;;305,000;305,00;0,2500;0,00;76,25;21,00
No;Almacťn 16;...;11/11/2025;16:52;...;...;...;ALMAC…N;;;100,000;100,00;0,7100;0,00;71,00;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;...;...;...;ALMAC…N;;;1.000,000;1.000,00;0,8235;0,00;823,50;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;H07Z1- K6MR;;CABLE LIBRE HALOGENOS 6MM MR;ALMAC…N;;;100,000;100,00;0,7100;0,00;71,00;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;H07Z1/K6AZ;;CABLE LIBRE HAL”GENOS 6MM AZ;ALMAC…N;;;100,000;100,00;0,7100;0,00;71,00;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;H07Z1 - K6AV;;CABLE LIBRE HALOGENOS 6MM AV AMARILLO VERDE;ALMAC…N;;;100,000;100,00;0,7100;0,00;71,00;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;...;...;...;ALMAC…N;;;960,000;960,00;0,8235;0,00;790,56;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;PVBM05;;CONECTOR SOLAR MC4 1000V AEREO PARA M/H;ALMAC…N;;;200,000;200,00;1,2124;0,00;242,48;21,00
No;Almacťn 16;S75663;11/11/2025;16:52;...;...;...;ALMAC…N;;;144,000;144,00;1,6278;0,00;234,40;21,00
No;Almacťn 16;;15/11/2025;9:58;233.2500.0;;MANGUITO CORRUGADO M-25;MANGUITO CORRUGADO M-25;;;200,000;200,00;1,3425;0,00;268,50;21,00
No;Almacťn 16;;15/11/2025;9:58;H07Z1-K16NG;;CABLE L. HALOGENOS H07Z1-K 16 MM NEGRO;CABLE L. HALOGENOS H07Z1-K 16 MM NEGRO;;;100,000;100,00;1,8400;0,00;184,00;21,00
